0.821126 0.231710 0.782539 0.536065 0.061161 0.000000 1.000000 (1 , 1)  Correct
0.565030 0.885073 0.295644 0.936153 0.903611 1.000000 0.000000 (0 , 0)  Correct
0.362880 0.526201 0.891427 0.571791 0.478870 1.000000 0.000000 (0 , 0)  Correct
0.212031 0.339550 0.403963 0.266899 0.453060 0.000000 1.000000 (1 , 1)  Correct
0.862648 0.721223 0.401945 0.851767 1.097528 1.000000 0.000000 (0 , 0)  Correct
0.752367 0.237479 0.946475 0.965185 0.959411 1.000000 0.000000 (0 , 0)  Correct
0.006148 0.505753 0.553935 0.851303 0.559847 1.000000 0.000000 (0 , 0)  Correct
0.331531 0.756498 0.681479 0.505133 0.124945 1.000000 0.000000 (0 , 0)  Correct
0.748704 0.903484 0.507081 0.687600 0.623619 1.000000 0.000000 (0 , 0)  Correct
0.387579 0.324868 0.446174 0.791262 0.118693 1.000000 0.000000 (0 , 0)  Correct
0.043376 0.355883 0.052238 0.400100 0.459019 0.000000 1.000000 (1 , 1)  Correct
0.917638 0.985457 0.335976 0.381773 0.023864 0.000000 1.000000 (1 , 1)  Correct
0.362990 0.050628 0.766604 0.824018 0.921914 1.000000 0.000000 (0 , 0)  Correct
0.096897 0.066548 0.881667 0.757417 0.753223 1.000000 0.000000 (0 , 0)  Correct
0.560532 0.080932 0.885963 0.962484 0.250231 1.000000 0.000000 (0 , 0)  Correct
0.174851 0.256821 0.883635 0.749901 0.583287 0.000000 1.000000 (1 , 1)  Correct
0.199159 0.640812 0.469710 0.068284 0.699460 0.000000 1.000000 (1 , 1)  Correct
0.969143 0.975237 0.208930 0.861931 0.527848 1.000000 0.000000 (0 , 0)  Correct
0.112239 0.601149 0.517420 0.611804 0.326937 1.000000 0.000000 (0 , 0)  Correct
0.171410 0.425433 0.048654 0.785078 0.737836 1.000000 0.000000 (0 , 0)  Correct
0.980412 0.395392 0.372779 0.559092 0.009123 0.000000 1.000000 (1 , 1)  Correct
0.721434 0.577800 0.726214 0.527474 0.933586 1.000000 0.000000 (0 , 0)  Correct
0.376754 0.068433 0.798333 0.514491 0.842006 1.000000 0.000000 (1 , 0)  Wrong  
0.094338 0.810109 0.582971 0.019854 0.134373 0.000000 1.000000 (1 , 1)  Correct
0.943926 0.312243 0.725401 0.206715 0.732159 0.000000 1.000000 (1 , 1)  Correct
0.387586 0.262160 0.167805 0.953244 0.300153 1.000000 0.000000 (0 , 0)  Correct
0.068899 0.841823 0.727092 0.248410 0.565674 0.000000 1.000000 (1 , 1)  Correct
0.070354 0.148441 0.233994 0.144110 0.757511 1.000000 0.000000 (1 , 0)  Wrong  
0.102463 0.838914 0.380188 0.692589 0.627010 1.000000 0.000000 (0 , 0)  Correct
0.096374 0.643788 0.463290 0.321440 0.730983 1.000000 0.000000 (0 , 0)  Correct
0.647138 0.420934 0.435393 0.796662 0.552808 1.000000 0.000000 (0 , 0)  Correct
0.923373 0.028609 0.756338 0.061798 0.053514 0.000000 1.000000 (1 , 1)  Correct
0.677305 0.040069 0.502561 0.924680 0.165327 1.000000 0.000000 (0 , 0)  Correct
0.585809 0.165419 0.930446 0.635077 0.691658 0.000000 1.000000 (1 , 1)  Correct
0.521026 0.958732 0.773170 0.508562 0.375458 0.000000 1.000000 (0 , 1)  Wrong  
0.674718 0.803484 0.856718 0.096458 0.473283 1.000000 0.000000 (1 , 0)  Wrong  
0.626917 0.186845 0.594083 0.307828 0.068708 0.000000 1.000000 (1 , 1)  Correct
0.146324 0.600296 0.431976 0.488520 0.252333 1.000000 0.000000 (0 , 0)  Correct
0.932141 0.795066 0.783539 0.530987 0.637907 1.000000 0.000000 (0 , 0)  Correct
0.674078 0.566185 0.969332 0.632952 0.864485 1.000000 0.000000 (0 , 0)  Correct
0.962441 0.091610 0.754489 0.383200 0.205465 0.000000 1.000000 (1 , 1)  Correct
0.796174 0.337672 0.293565 0.680746 0.256270 0.000000 1.000000 (1 , 1)  Correct
0.309758 0.559782 0.831277 0.703335 0.995281 1.000000 0.000000 (0 , 0)  Correct
0.450113 0.235859 0.993497 0.595656 0.865199 0.000000 1.000000 (1 , 1)  Correct
0.839306 0.078310 0.938224 0.254859 0.085477 0.000000 1.000000 (1 , 1)  Correct
0.031244 0.626449 0.708377 0.483820 0.897111 1.000000 0.000000 (0 , 0)  Correct
0.836764 0.532457 0.078342 0.816495 0.609642 1.000000 0.000000 (0 , 0)  Correct
0.266622 0.890494 0.775830 0.890211 0.554867 1.000000 0.000000 (0 , 0)  Correct
0.887774 0.883603 0.119236 0.860316 0.776580 1.000000 0.000000 (0 , 0)  Correct
0.063050 0.098887 0.129128 0.336583 0.144233 0.000000 1.000000 (1 , 1)  Correct
0.344575 0.505987 0.193543 0.013572 0.117796 0.000000 1.000000 (1 , 1)  Correct
0.641863 0.035896 0.593086 0.200935 0.016051 0.000000 1.000000 (1 , 1)  Correct
0.102221 0.735296 0.689275 0.561237 0.306879 1.000000 0.000000 (0 , 0)  Correct
0.965483 0.131771 0.852588 0.839461 0.479993 1.000000 0.000000 (0 , 0)  Correct
0.339187 0.720928 0.933674 0.246754 0.661938 1.000000 0.000000 (0 , 0)  Correct
0.239713 0.562548 0.717216 0.225915 0.460266 0.000000 1.000000 (1 , 1)  Correct
0.159459 0.670154 0.618121 0.496923 0.123422 1.000000 0.000000 (0 , 0)  Correct
0.178816 0.133623 0.498845 0.790420 0.291166 1.000000 0.000000 (0 , 0)  Correct
0.617580 0.684293 0.078869 0.605905 0.196367 1.000000 0.000000 (0 , 0)  Correct
0.242750 0.123370 0.925685 0.051528 0.488284 0.000000 1.000000 (1 , 1)  Correct
0.183040 0.182419 0.377829 0.064483 0.251940 0.000000 1.000000 (1 , 1)  Correct
0.955561 0.086856 0.167426 0.679219 0.631888 1.000000 0.000000 (0 , 0)  Correct
0.207071 0.339584 0.357143 0.695287 0.054919 0.000000 1.000000 (1 , 1)  Correct
0.513393 0.013308 0.207632 0.327979 0.090476 1.000000 0.000000 (1 , 0)  Wrong  
0.269163 0.309504 0.727685 0.688230 0.617731 0.000000 1.000000 (1 , 1)  Correct
0.320964 0.936997 0.739328 0.972895 0.888252 1.000000 0.000000 (0 , 0)  Correct
0.686279 0.826525 0.366235 0.101023 0.105812 0.000000 1.000000 (1 , 1)  Correct
0.216456 0.420207 0.191342 0.265106 0.070569 0.000000 1.000000 (1 , 1)  Correct
0.395132 0.587944 0.890802 0.266110 0.609251 0.000000 1.000000 (1 , 1)  Correct
0.105215 0.987815 0.218124 0.617915 0.070430 0.000000 1.000000 (0 , 1)  Wrong  
0.416254 0.331843 0.488213 0.680906 0.198483 1.000000 0.000000 (1 , 0)  Wrong  
0.529312 0.986774 0.236893 0.770189 0.867690 1.000000 0.000000 (0 , 0)  Correct
0.544926 0.030579 0.284359 0.147047 0.202688 0.000000 1.000000 (1 , 1)  Correct
0.661963 0.181730 0.339467 0.408319 0.827576 0.000000 1.000000 (1 , 1)  Correct
0.789275 0.502318 0.708917 0.670888 0.957740 1.000000 0.000000 (0 , 0)  Correct
0.821022 0.972213 0.377771 0.421840 0.522821 0.000000 1.000000 (1 , 1)  Correct
0.147542 0.954381 0.526500 0.077984 0.668282 0.000000 1.000000 (1 , 1)  Correct
0.245647 0.718746 0.708795 0.523816 0.162897 1.000000 0.000000 (0 , 0)  Correct
0.796012 0.003170 0.050536 0.355108 0.172445 1.000000 0.000000 (1 , 0)  Wrong  
0.317877 0.185244 0.184991 0.289138 0.226864 0.000000 1.000000 (1 , 1)  Correct
0.820372 0.317191 0.894563 0.609973 0.860195 0.000000 1.000000 (1 , 1)  Correct
0.616839 0.526172 0.422840 0.764413 0.604866 1.000000 0.000000 (0 , 0)  Correct
0.851672 0.957173 0.330768 0.181825 0.129148 0.000000 1.000000 (1 , 1)  Correct
0.166898 0.088087 0.762958 0.793247 0.674922 1.000000 0.000000 (0 , 0)  Correct
0.482990 0.829084 0.540638 0.856918 1.064792 1.000000 0.000000 (0 , 0)  Correct
0.098073 0.296370 0.661006 0.013782 0.344370 0.000000 1.000000 (1 , 1)  Correct
0.113743 0.663655 0.633961 0.116914 0.631921 0.000000 1.000000 (1 , 1)  Correct
0.657816 0.612788 0.650109 0.879416 1.087335 1.000000 0.000000 (0 , 0)  Correct
0.205763 0.316804 0.857649 0.507031 0.047750 0.000000 1.000000 (1 , 1)  Correct
0.443299 0.266251 0.340921 0.348571 0.146181 0.000000 1.000000 (1 , 1)  Correct
0.583872 0.471312 0.868246 0.279245 0.381213 0.000000 1.000000 (1 , 1)  Correct
0.342337 0.741629 0.480262 0.130685 0.525893 0.000000 1.000000 (1 , 1)  Correct
0.837698 0.720199 0.866995 0.896959 0.344624 1.000000 0.000000 (0 , 0)  Correct
0.517416 0.963850 0.621594 0.512558 0.695259 0.000000 1.000000 (0 , 1)  Wrong  
0.437165 0.329233 0.592922 0.649954 0.644719 0.000000 1.000000 (1 , 1)  Correct
0.818477 0.398400 0.904400 0.391737 0.508092 0.000000 1.000000 (1 , 1)  Correct
0.577123 0.962172 0.105477 0.511252 0.456471 0.000000 1.000000 (1 , 1)  Correct
0.657003 0.486823 0.082403 0.903981 0.696336 1.000000 0.000000 (0 , 0)  Correct
0.765225 0.650113 0.172565 0.604830 0.745131 1.000000 0.000000 (0 , 0)  Correct
0.514085 0.559010 0.273458 0.037489 0.064708 0.000000 1.000000 (1 , 1)  Correct
0.066249 0.911404 0.810546 0.691563 0.289769 1.000000 0.000000 (0 , 0)  Correct
0.493538 0.128366 0.809832 0.727872 0.788280 0.000000 1.000000 (0 , 1)  Wrong  
0.336711 0.887259 0.816440 0.372090 0.639807 1.000000 0.000000 (0 , 0)  Correct
0.868465 0.940237 0.287227 0.597863 0.061573 1.000000 0.000000 (0 , 0)  Correct
0.712388 0.778273 0.586023 0.872035 0.957359 1.000000 0.000000 (0 , 0)  Correct
0.868255 0.222433 0.251805 0.139758 0.319777 0.000000 1.000000 (1 , 1)  Correct
0.839325 0.374069 0.779487 0.295470 0.079419 0.000000 1.000000 (1 , 1)  Correct
0.080153 0.043118 0.599612 0.671989 0.403780 1.000000 0.000000 (0 , 0)  Correct
0.428353 0.025782 0.545134 0.101288 0.131438 0.000000 1.000000 (1 , 1)  Correct
0.027050 0.470473 0.744335 0.152683 0.150295 0.000000 1.000000 (1 , 1)  Correct
0.661916 0.627564 0.773132 0.799851 0.651325 1.000000 0.000000 (0 , 0)  Correct
0.896882 0.626025 0.261142 0.294860 0.309404 1.000000 0.000000 (0 , 0)  Correct
0.254466 0.373632 0.215567 0.845107 0.341858 1.000000 0.000000 (0 , 0)  Correct
0.339291 0.414748 0.950977 0.787387 0.138929 1.000000 0.000000 (0 , 0)  Correct
0.184815 0.907115 0.875861 0.364860 0.624620 1.000000 0.000000 (0 , 0)  Correct
0.335571 0.022217 0.586405 0.450871 0.756211 1.000000 0.000000 (0 , 0)  Correct
0.545510 0.982364 0.924487 0.051251 0.234401 0.000000 1.000000 (1 , 1)  Correct
0.101877 0.376846 0.445115 0.536935 0.131515 0.000000 1.000000 (1 , 1)  Correct
0.741523 0.185710 0.755808 0.336642 0.026759 0.000000 1.000000 (1 , 1)  Correct
0.387443 0.991091 0.245458 0.077862 0.443703 0.000000 1.000000 (1 , 1)  Correct
0.409766 0.907392 0.524797 0.988323 0.485615 1.000000 0.000000 (0 , 0)  Correct
0.413017 0.755750 0.836753 0.266043 0.117394 1.000000 0.000000 (0 , 0)  Correct
0.865461 0.489842 0.423235 0.270101 0.105098 0.000000 1.000000 (1 , 1)  Correct
0.508665 0.381128 0.625022 0.427258 0.621648 0.000000 1.000000 (1 , 1)  Correct
0.035867 0.496529 0.845143 0.043342 0.097471 0.000000 1.000000 (1 , 1)  Correct
0.774505 0.176074 0.944124 0.756770 0.730173 0.000000 1.000000 (1 , 1)  Correct
0.408434 0.264150 0.142969 0.950013 0.515844 1.000000 0.000000 (0 , 0)  Correct
0.510440 0.542977 0.756212 0.587041 0.552486 1.000000 0.000000 (0 , 0)  Correct
0.298915 0.658801 0.892457 0.819708 1.041297 1.000000 0.000000 (0 , 0)  Correct
0.804677 0.373164 0.433093 0.724436 0.498802 1.000000 0.000000 (0 , 0)  Correct
0.779787 0.956599 0.569728 0.680594 0.777211 1.000000 0.000000 (0 , 0)  Correct
0.183756 0.703768 0.877787 0.777876 0.970921 1.000000 0.000000 (0 , 0)  Correct
0.297813 0.863155 0.031596 0.272497 0.172574 1.000000 0.000000 (1 , 0)  Wrong  
0.378844 0.757478 0.170767 0.560717 0.749140 1.000000 0.000000 (0 , 0)  Correct
0.686042 0.665904 0.765377 0.967535 0.243589 1.000000 0.000000 (0 , 0)  Correct
0.200631 0.394004 0.157297 0.373520 0.023381 0.000000 1.000000 (1 , 1)  Correct
0.529979 0.421097 0.580015 0.553022 0.825040 0.000000 1.000000 (1 , 1)  Correct
0.105288 0.230582 0.938229 0.936285 0.743050 1.000000 0.000000 (0 , 0)  Correct
0.469675 0.025447 0.213338 0.073428 0.484486 0.000000 1.000000 (1 , 1)  Correct
0.931322 0.688006 0.313913 0.689419 0.575297 1.000000 0.000000 (0 , 0)  Correct
0.127610 0.839407 0.769270 0.241452 0.360768 1.000000 0.000000 (1 , 0)  Wrong  
0.454446 0.716130 0.213122 0.525178 0.384730 1.000000 0.000000 (0 , 0)  Correct
0.256644 0.260500 0.760357 0.225451 0.421258 0.000000 1.000000 (1 , 1)  Correct
0.312892 0.780131 0.563154 0.904382 0.806803 1.000000 0.000000 (0 , 0)  Correct
0.828378 0.282379 0.579857 0.884936 0.775060 1.000000 0.000000 (0 , 0)  Correct
0.371503 0.775961 0.869331 0.581514 0.522368 1.000000 0.000000 (0 , 0)  Correct
0.708581 0.345189 0.797828 0.990831 0.567233 1.000000 0.000000 (0 , 0)  Correct
0.467060 0.847156 0.722359 0.752128 0.776403 1.000000 0.000000 (0 , 0)  Correct
0.730109 0.195368 0.932139 0.109493 0.463097 0.000000 1.000000 (1 , 1)  Correct
0.284249 0.465750 0.434602 0.159424 0.045485 0.000000 1.000000 (1 , 1)  Correct
0.720917 0.991209 0.467492 0.886656 0.786837 1.000000 0.000000 (0 , 0)  Correct
0.742637 0.907526 0.440904 0.086607 0.089026 0.000000 1.000000 (1 , 1)  Correct
0.036536 0.765775 0.833904 0.242134 0.282190 1.000000 0.000000 (0 , 0)  Correct
0.755688 0.136204 0.642935 0.357678 0.105102 0.000000 1.000000 (1 , 1)  Correct
0.190404 0.471086 0.502330 0.472018 0.275834 0.000000 1.000000 (1 , 1)  Correct
0.957124 0.229703 0.233246 0.137661 0.063872 0.000000 1.000000 (1 , 1)  Correct
0.402080 0.373567 0.997333 0.767589 0.741118 1.000000 0.000000 (1 , 0)  Wrong  
0.643588 0.606410 0.024625 0.993382 0.393321 1.000000 0.000000 (0 , 0)  Correct
0.200419 0.062479 0.402661 0.209052 0.258099 0.000000 1.000000 (1 , 1)  Correct
0.489826 0.172624 0.166310 0.193590 0.048515 0.000000 1.000000 (1 , 1)  Correct
0.170778 0.116208 0.197375 0.901978 0.604939 1.000000 0.000000 (0 , 0)  Correct
0.384993 0.871055 0.292645 0.659115 0.281750 1.000000 0.000000 (0 , 0)  Correct
0.716460 0.364296 0.096938 0.779333 0.714985 1.000000 0.000000 (0 , 0)  Correct
0.100951 0.202030 0.314087 0.735467 0.151017 1.000000 0.000000 (0 , 0)  Correct
0.850998 0.011233 0.471545 0.111655 0.106669 0.000000 1.000000 (1 , 1)  Correct
0.909581 0.593834 0.659105 0.102663 0.197196 0.000000 1.000000 (1 , 1)  Correct
0.827967 0.797297 0.449201 0.966721 0.265280 1.000000 0.000000 (0 , 0)  Correct
0.119999 0.395648 0.267935 0.781162 0.504259 1.000000 0.000000 (0 , 0)  Correct
0.877672 0.198814 0.058727 0.734240 0.336578 0.000000 1.000000 (0 , 1)  Wrong  
0.977578 0.443377 0.858569 0.436645 0.735764 0.000000 1.000000 (1 , 1)  Correct
0.143697 0.344121 0.350067 0.293248 0.366500 0.000000 1.000000 (1 , 1)  Correct
0.946971 0.028718 0.307646 0.250334 0.140050 1.000000 0.000000 (1 , 0)  Wrong  
0.360681 0.406887 0.493761 0.719396 0.854527 1.000000 0.000000 (0 , 0)  Correct
0.825082 0.559898 0.684101 0.130876 0.018180 0.000000 1.000000 (1 , 1)  Correct
0.188579 0.723818 0.655902 0.984477 0.330583 1.000000 0.000000 (0 , 0)  Correct
0.363682 0.914094 0.553129 0.316512 0.731854 0.000000 1.000000 (1 , 1)  Correct
0.361326 0.636836 0.857566 0.519148 0.461665 1.000000 0.000000 (0 , 0)  Correct
0.363918 0.987708 0.086278 0.525550 0.333321 0.000000 1.000000 (1 , 1)  Correct
0.583630 0.906335 0.107105 0.585650 0.747583 1.000000 0.000000 (0 , 0)  Correct
0.516362 0.485259 0.436691 0.090337 0.213479 0.000000 1.000000 (1 , 1)  Correct
0.477566 0.324748 0.333718 0.222321 0.374956 0.000000 1.000000 (1 , 1)  Correct
0.781030 0.772908 0.797402 0.354057 0.318537 1.000000 0.000000 (0 , 0)  Correct
0.868077 0.942003 0.818410 0.134106 0.449152 0.000000 1.000000 (1 , 1)  Correct
0.718043 0.983697 0.105971 0.655478 0.709396 0.000000 1.000000 (0 , 1)  Wrong  
0.275325 0.160950 0.259738 0.511741 0.148905 0.000000 1.000000 (1 , 1)  Correct
0.614264 0.726930 0.528807 0.483662 0.174151 1.000000 0.000000 (0 , 0)  Correct
0.435712 0.505793 0.962533 0.048836 0.644936 0.000000 1.000000 (1 , 1)  Correct
0.786968 0.931124 0.016192 0.682974 0.372107 1.000000 0.000000 (0 , 0)  Correct
0.287430 0.667345 0.057025 0.540699 0.654697 1.000000 0.000000 (0 , 0)  Correct
0.383865 0.054388 0.422952 0.522210 0.568132 1.000000 0.000000 (0 , 0)  Correct
0.784342 0.922696 0.574483 0.749450 0.241609 1.000000 0.000000 (0 , 0)  Correct
0.830171 0.843128 0.281544 0.101138 0.134070 0.000000 1.000000 (1 , 1)  Correct
0.880074 0.587843 0.116889 0.577370 0.294990 1.000000 0.000000 (0 , 0)  Correct
0.645158 0.596184 0.193087 0.760663 0.377487 1.000000 0.000000 (0 , 0)  Correct
0.668494 0.568464 0.443492 0.263669 0.041932 0.000000 1.000000 (1 , 1)  Correct
0.381558 0.779789 0.805937 0.179231 0.731709 1.000000 0.000000 (0 , 0)  Correct
0.778186 0.634447 0.336161 0.378679 0.864505 1.000000 0.000000 (0 , 0)  Correct
0.674821 0.697320 0.915016 0.144073 0.167652 0.000000 1.000000 (1 , 1)  Correct
0.330459 0.007346 0.394515 0.334854 0.086445 1.000000 0.000000 (1 , 0)  Wrong  
0.626487 0.796978 0.503931 0.234331 0.648166 1.000000 0.000000 (1 , 0)  Wrong  
0.970690 0.662154 0.582770 0.396495 0.496535 1.000000 0.000000 (0 , 0)  Correct
0.606459 0.399518 0.752792 0.455319 0.372598 0.000000 1.000000 (1 , 1)  Correct
0.703493 0.120680 0.171274 0.810676 0.779621 1.000000 0.000000 (0 , 0)  Correct
0.340723 0.831282 0.680477 0.177941 0.769754 0.000000 1.000000 (1 , 1)  Correct
0.153725 0.897685 0.769116 0.604804 0.274153 1.000000 0.000000 (0 , 0)  Correct
0.658711 0.534394 0.707416 0.711799 0.230689 1.000000 0.000000 (0 , 0)  Correct
0.911581 0.322382 0.823418 0.263016 0.686292 0.000000 1.000000 (1 , 1)  Correct
0.831235 0.576611 0.978462 0.287965 0.272808 0.000000 1.000000 (1 , 1)  Correct
0.145350 0.190599 0.746501 0.147222 0.209660 0.000000 1.000000 (1 , 1)  Correct
0.604820 0.790260 0.969322 0.934490 0.266783 1.000000 0.000000 (0 , 0)  Correct
0.111893 0.918111 0.237626 0.210659 0.264857 0.000000 1.000000 (1 , 1)  Correct
0.667181 0.380705 0.035404 0.187891 0.698723 0.000000 1.000000 (1 , 1)  Correct
0.479564 0.334147 0.481262 0.799461 0.453159 1.000000 0.000000 (0 , 0)  Correct
0.014735 0.610376 0.105381 0.128727 0.144811 0.000000 1.000000 (1 , 1)  Correct
0.394365 0.201777 0.988591 0.803830 0.593629 1.000000 0.000000 (0 , 0)  Correct
0.522429 0.428027 0.346164 0.676620 0.053593 1.000000 0.000000 (0 , 0)  Correct
0.049544 0.570285 0.976532 0.196088 0.472676 0.000000 1.000000 (1 , 1)  Correct
0.332428 0.897092 0.427603 0.920612 0.654059 1.000000 0.000000 (0 , 0)  Correct
0.590902 0.643340 0.460789 0.699742 0.833863 1.000000 0.000000 (0 , 0)  Correct
